,episode,round,state,action,reward,done,model
371,0,371,[-0.05585518  0.00974175],2.0,-1.0,False,Sarsa
372,0,372,[-0.04757842  0.00827676],1.0,-1.0,False,Sarsa
373,0,373,[-0.04177624  0.00580219],0.0,-1.0,False,Sarsa
374,0,374,[-0.03945444  0.00232179],2.0,-1.0,False,Sarsa
375,0,375,[-0.03861516  0.00083929],1.0,-1.0,False,Sarsa
376,0,376,[-0.04025912 -0.00164396],0.0,-1.0,False,Sarsa
377,0,377,[-0.04538486 -0.00512575],2.0,-1.0,False,Sarsa
378,0,378,[-0.05198747 -0.00660261],1.0,-1.0,False,Sarsa
379,0,379,[-0.06105974 -0.00907227],0.0,-1.0,False,Sarsa
380,0,380,[-0.07359017 -0.01253044],0.0,-1.0,False,Sarsa
381,0,381,[-0.08955994 -0.01596976],2.0,-1.0,False,Sarsa
382,0,382,[-0.10694    -0.01738007],2.0,-1.0,False,Sarsa
383,0,383,[-0.12569252 -0.01875251],1.0,-1.0,False,Sarsa
384,0,384,[-0.14676939 -0.02107687],0.0,-1.0,False,Sarsa
385,0,385,[-0.17110781 -0.02433842],1.0,-1.0,False,Sarsa
386,0,386,[-0.19762403 -0.02651622],2.0,-1.0,False,Sarsa
387,0,387,[-0.22521359 -0.02758957],0.0,-1.0,False,Sarsa
388,0,388,[-0.25575393 -0.03054033],1.0,-1.0,False,Sarsa
389,0,389,[-0.28809378 -0.03233987],0.0,-1.0,False,Sarsa
390,0,390,[-0.3230566  -0.03496283],1.0,-1.0,False,Sarsa
391,0,391,[-0.35943443 -0.0363778 ],0.0,-1.0,False,Sarsa
392,0,392,[-0.39799428 -0.03855985],2.0,-1.0,False,Sarsa
393,0,393,[-0.43647403 -0.03847975],0.0,-1.0,False,Sarsa
394,0,394,[-0.47659978 -0.04012577],1.0,-1.0,False,Sarsa
395,0,395,[-0.5170769 -0.0404771],1.0,-1.0,False,Sarsa
396,0,396,[-0.5576029  -0.04052601],0.0,-1.0,False,Sarsa
397,0,397,[-0.59887433 -0.04127142],2.0,-1.0,False,Sarsa
398,0,398,[-0.638586   -0.03971164],1.0,-1.0,False,Sarsa
399,0,399,[-0.6774522  -0.03886624],0.0,-1.0,False,Sarsa
400,0,400,[-0.71620506 -0.03875288],1.0,-1.0,False,Sarsa
401,0,401,[-0.75359243 -0.03738738],2.0,-1.0,False,Sarsa
402,0,402,[-0.78838855 -0.03479607],0.0,-1.0,False,Sarsa
403,0,403,[-0.82240105 -0.03401252],1.0,-1.0,False,Sarsa
404,0,404,[-0.85446084 -0.0320598 ],2.0,-1.0,False,Sarsa
405,0,405,[-0.883427   -0.02896619],1.0,-1.0,False,Sarsa
406,0,406,[-0.910189   -0.02676191],0.0,-1.0,False,Sarsa
407,0,407,[-0.93565905 -0.02547013],1.0,-1.0,False,Sarsa
408,0,408,[-0.95876783 -0.02310879],2.0,-1.0,False,Sarsa
409,0,409,[-0.9784641  -0.01969624],0.0,-1.0,False,Sarsa
410,0,410,[-0.9967133 -0.0182492],1.0,-1.0,False,Sarsa
411,0,411,[-1.0124911  -0.01577782],1.0,-1.0,False,Sarsa
412,0,412,[-1.0257825  -0.01329136],0.0,-1.0,False,Sarsa
413,0,413,[-1.037579   -0.01179652],2.0,-1.0,False,Sarsa
414,0,414,[-1.0458765  -0.00829756],1.0,-1.0,False,Sarsa
415,0,415,[-1.0516741  -0.00579758],2.0,-1.0,False,Sarsa
416,0,416,[-1.0539719 -0.0022978],0.0,-1.0,False,Sarsa
417,0,417,[-1.0547702e+00 -7.9831970e-04],1.0,-1.0,False,Sarsa
418,0,418,[-1.0530692   0.00170104],2.0,-1.0,False,Sarsa
419,0,419,[-1.0478686   0.00520065],0.0,-1.0,False,Sarsa
420,0,420,[-1.041168    0.00670064],1.0,-1.0,False,Sarsa
421,0,421,[-1.0319678   0.00920023],2.0,-1.0,False,Sarsa
422,0,422,[-1.0192701   0.01269762],1.0,-1.0,False,Sarsa
423,0,423,[-1.0040812   0.01518886],0.0,-1.0,False,Sarsa
424,0,424,[-0.9874132   0.01666797],1.0,-1.0,False,Sarsa
425,0,425,[-0.9682854   0.01912787],2.0,-1.0,False,Sarsa
426,0,426,[-0.9457272   0.02255814],0.0,-1.0,False,Sarsa
427,0,427,[-0.92178404  0.0239432 ],0.0,-1.0,False,Sarsa
428,0,428,[-0.8965157   0.02526833],1.0,-1.0,False,Sarsa
429,0,429,[-0.86899847  0.02751722],2.0,-1.0,False,Sarsa
430,0,430,[-0.8383301  0.0306684],2.0,-1.0,False,Sarsa
431,0,431,[-0.80463666  0.03369347],1.0,-1.0,False,Sarsa
432,0,432,[-0.76907635  0.03556026],2.0,-1.0,False,Sarsa
433,0,433,[-0.730837    0.03823938],0.0,-1.0,False,Sarsa
434,0,434,[-0.69214153  0.03869546],2.0,-1.0,False,Sarsa
435,0,435,[-0.65123516  0.04090635],0.0,-1.0,False,Sarsa
436,0,436,[-0.6103948  0.0408404],1.0,-1.0,False,Sarsa
437,0,437,[-0.5689107   0.04148404],2.0,-1.0,False,Sarsa
438,0,438,[-0.5260879   0.04282283],0.0,-1.0,False,Sarsa
439,0,439,[-0.4842464  0.0418415],2.0,-1.0,False,Sarsa
440,0,440,[-0.44169936  0.04254704],2.0,-1.0,False,Sarsa
441,0,441,[-0.39876038  0.04293896],1.0,-1.0,False,Sarsa
442,0,442,[-0.35673597  0.04202441],0.0,-1.0,False,Sarsa
443,0,443,[-0.31691143  0.03982455],2.0,-1.0,False,Sarsa
444,0,444,[-0.27753958  0.03937184],0.0,-1.0,False,Sarsa
445,0,445,[-0.2408501   0.03668949],2.0,-1.0,False,Sarsa
446,0,446,[-0.20503592  0.03581418],1.0,-1.0,False,Sarsa
447,0,447,[-0.17126352  0.03377241],0.0,-1.0,False,Sarsa
448,0,448,[-0.14066833  0.03059519],2.0,-1.0,False,Sarsa
449,0,449,[-0.11135382  0.02931451],1.0,-1.0,False,Sarsa
450,0,450,[-0.08440111  0.02695272],0.0,-1.0,False,Sarsa
451,0,451,[-0.06086868  0.02353243],2.0,-1.0,False,Sarsa
452,0,452,[-0.03879469  0.02207399],1.0,-1.0,False,Sarsa
453,0,453,[-0.01920378  0.0195909 ],0.0,-1.0,False,Sarsa
454,0,454,[-0.00310873  0.01609505],2.0,-1.0,False,Sarsa
455,0,455,[0.01148643 0.01459516],1.0,-1.0,False,Sarsa
456,0,456,[0.02358308 0.01209665],0.0,-1.0,False,Sarsa
457,0,457,[0.03218598 0.0086029 ],2.0,-1.0,False,Sarsa
458,0,458,[0.03930053 0.00711455],1.0,-1.0,False,Sarsa
459,0,459,[0.04393243 0.0046319 ],2.0,-1.0,False,Sarsa
460,0,460,[0.04708601 0.00315358],0.0,-1.0,False,Sarsa
461,0,461,[ 0.04676449 -0.00032152],0.0,-1.0,False,Sarsa
462,0,462,[ 0.04296754 -0.00379695],1.0,-1.0,False,Sarsa
463,0,463,[ 0.03669133 -0.00627621],2.0,-1.0,False,Sarsa
464,0,464,[ 0.02893025 -0.00776108],0.0,-1.0,False,Sarsa
465,0,465,[ 0.01767857 -0.01125167],0.0,-1.0,False,Sarsa
466,0,466,[ 0.00293042 -0.01474816],1.0,-1.0,False,Sarsa
467,0,467,[-0.01431764 -0.01724806],2.0,-1.0,False,Sarsa
468,0,468,[-0.0330634  -0.01874576],0.0,-1.0,False,Sarsa
469,0,469,[-0.05529686 -0.02223347],1.0,-1.0,False,Sarsa
470,0,470,[-0.07999601 -0.02469915],0.0,-1.0,False,Sarsa
471,0,471,[-0.10812351 -0.0281275 ],1.0,-1.0,False,Sarsa
472,0,472,[-0.13862063 -0.03049713],2.0,-1.0,False,Sarsa
473,0,473,[-0.17040469 -0.03178405],0.0,-1.0,False,Sarsa
474,0,474,[-0.20536911 -0.03496443],0.0,-1.0,False,Sarsa
475,0,475,[-0.24337387 -0.03800476],1.0,-1.0,False,Sarsa
476,0,476,[-0.28324136 -0.03986749],1.0,-1.0,False,Sarsa
477,0,477,[-0.32475933 -0.04151797],0.0,-1.0,False,Sarsa
478,0,478,[-0.36868173 -0.04392238],0.0,-1.0,False,Sarsa
479,0,479,[-0.41472462 -0.04604289],2.0,-1.0,False,Sarsa
480,0,480,[-0.4605696 -0.045845 ],1.0,-1.0,False,Sarsa
481,0,481,[-0.5068845  -0.04631491],0.0,-1.0,False,Sarsa
482,0,482,[-0.55432475 -0.04744021],2.0,-1.0,False,Sarsa
483,0,483,[-0.6005348  -0.04621009],1.0,-1.0,False,Sarsa
484,0,484,[-0.646173   -0.04563818],0.0,-1.0,False,Sarsa
485,0,485,[-0.6919125  -0.04573945],0.0,-1.0,False,Sarsa
486,0,486,[-0.7374425  -0.04553007],0.0,-1.0,False,Sarsa
487,0,487,[-0.78247654 -0.04503401],1.0,-1.0,False,Sarsa
488,0,488,[-0.82575834 -0.0432818 ],0.0,-1.0,False,Sarsa
489,0,489,[-0.8680718  -0.04231346],2.0,-1.0,False,Sarsa
490,0,490,[-0.9072376  -0.03916582],1.0,-1.0,False,Sarsa
491,0,491,[-0.9441206  -0.03688298],0.0,-1.0,False,Sarsa
492,0,492,[-0.9796221  -0.03550156],1.0,-1.0,False,Sarsa
493,0,493,[-1.0126749  -0.03305275],2.0,-1.0,False,Sarsa
494,0,494,[-1.0422411  -0.02956615],0.0,-1.0,False,Sarsa
495,0,495,[-1.0703075  -0.02806643],1.0,-1.0,False,Sarsa
496,0,496,[-1.0958799  -0.02557243],0.0,-1.0,False,Sarsa
497,0,497,[-1.1199789  -0.02409905],2.0,-1.0,False,Sarsa
498,0,498,[-1.1406374 -0.0206584],1.0,-1.0,False,Sarsa
499,0,499,[-1.1588933  -0.01825599],0.0,-1.0,False,Sarsa
500,0,500,[-1.1757884  -0.01689503],2.0,-1.0,False,Sarsa
501,0,501,[-1.1893672  -0.01357876],1.0,-1.0,False,Sarsa
502,0,502,[-1.2  0. ],2.0,-1.0,False,Sarsa
503,0,503,[-1.1967582  0.0032419],1.0,-1.0,False,Sarsa
504,0,504,[-1.1912637   0.00549445],0.0,-1.0,False,Sarsa
505,0,505,[-1.1844991   0.00676456],2.0,-1.0,False,Sarsa
506,0,506,[-1.1744436   0.01005546],1.0,-1.0,False,Sarsa
507,0,507,[-1.1620681   0.01237551],2.0,-1.0,False,Sarsa
508,0,508,[-1.1463397   0.01572853],0.0,-1.0,False,Sarsa
509,0,509,[-1.1292208   0.01711876],2.0,-1.0,False,Sarsa
510,0,510,[-1.1086774   0.02054345],1.0,-1.0,False,Sarsa
511,0,511,[-1.0856763   0.02300105],2.0,-1.0,False,Sarsa
512,0,512,[-1.059192    0.02648441],0.0,-1.0,False,Sarsa
513,0,513,[-1.0312091  0.0279828],1.0,-1.0,False,Sarsa
514,0,514,[-1.0007292   0.03047992],2.0,-1.0,False,Sarsa
515,0,515,[-0.9667735   0.03395567],0.0,-1.0,False,Sarsa
516,0,516,[-0.9313903   0.03538325],1.0,-1.0,False,Sarsa
517,0,517,[-0.8936564   0.03773389],2.0,-1.0,False,Sarsa
518,0,518,[-0.85268307  0.04097333],0.0,-1.0,False,Sarsa
519,0,519,[-0.81062347  0.04205962],1.0,-1.0,False,Sarsa
520,0,520,[-0.7666675   0.04395597],2.0,-1.0,False,Sarsa
521,0,521,[-0.7200458   0.04662167],1.0,-1.0,False,Sarsa
522,0,522,[-0.6720346  0.0480112],2.0,-1.0,False,Sarsa
523,0,523,[-0.6219466   0.05008804],1.0,-1.0,False,Sarsa
524,0,524,[-0.5711316   0.05081499],0.0,-1.0,False,Sarsa
525,0,525,[-0.5209613   0.05017028],2.0,-1.0,False,Sarsa
526,0,526,[-0.46981078  0.0511505 ],1.0,-1.0,False,Sarsa
527,0,527,[-0.41906196  0.05074884],2.0,-1.0,False,Sarsa
528,0,528,[-0.36808434  0.0509776 ],0.0,-1.0,False,Sarsa
529,0,529,[-0.31923124  0.0488531 ],1.0,-1.0,False,Sarsa
530,0,530,[-0.27181667  0.04741458],2.0,-1.0,False,Sarsa
531,0,531,[-0.22511594  0.04670073],0.0,-1.0,False,Sarsa
532,0,532,[-0.18136644  0.0437495 ],1.0,-1.0,False,Sarsa
533,0,533,[-0.13975592  0.04161052],2.0,-1.0,False,Sarsa
534,0,534,[-0.09942888  0.04032705],0.0,-1.0,False,Sarsa
535,0,535,[-0.06249143  0.03693745],2.0,-1.0,False,Sarsa
536,0,536,[-0.02701018  0.03548125],1.0,-1.0,False,Sarsa
537,0,537,[0.00597928 0.03298945],0.0,-1.0,False,Sarsa
538,0,538,[0.03546913 0.02948986],2.0,-1.0,False,Sarsa
539,0,539,[0.06347313 0.028004  ],1.0,-1.0,False,Sarsa
540,0,540,[0.08902231 0.02554918],0.0,-1.0,False,Sarsa
541,0,541,[0.11116012 0.02213781],1.0,-1.0,False,Sarsa
542,0,542,[0.13093565 0.01977554],2.0,-1.0,False,Sarsa
543,0,543,[0.1494016  0.01846594],0.0,-1.0,False,Sarsa
544,0,544,[0.16461448 0.01521288],1.0,-1.0,False,Sarsa
545,0,545,[0.17762606 0.01301158],0.0,-1.0,False,Sarsa
546,0,546,[0.18748428 0.00985821],2.0,-1.0,False,Sarsa
547,0,547,[0.19622761 0.00874334],1.0,-1.0,False,Sarsa
548,0,548,[0.20289177 0.00666416],0.0,-1.0,False,Sarsa
549,0,549,[0.20650491 0.00361314],2.0,-1.0,False,Sarsa
550,0,550,[0.20908265 0.00257774],0.0,-1.0,False,Sarsa
551,0,551,[ 0.20863627 -0.00044637],1.0,-1.0,False,Sarsa
552,0,552,[ 0.20616382 -0.00247245],2.0,-1.0,False,Sarsa
553,0,553,[ 0.20265448 -0.00350934],0.0,-1.0,False,Sarsa
554,0,554,[ 0.19609311 -0.00656137],1.0,-1.0,False,Sarsa
555,0,555,[ 0.187452   -0.00864111],2.0,-1.0,False,Sarsa
556,0,556,[ 0.17769589 -0.00975612],0.0,-1.0,False,Sarsa
557,0,557,[ 0.16478667 -0.01290922],2.0,-1.0,False,Sarsa
558,0,558,[ 0.15067677 -0.0141099 ],1.0,-1.0,False,Sarsa
559,0,559,[ 0.13431796 -0.01635881],0.0,-1.0,False,Sarsa
560,0,560,[ 0.11465938 -0.01965857],2.0,-1.0,False,Sarsa
561,0,561,[ 0.09364726 -0.02101213],1.0,-1.0,False,Sarsa
562,0,562,[ 0.07023315 -0.02341411],0.0,-1.0,False,Sarsa
563,0,563,[ 0.04337432 -0.02685882],2.0,-1.0,False,Sarsa
564,0,564,[ 0.01503664 -0.02833769],2.0,-1.0,False,Sarsa
565,0,565,[-0.01479851 -0.02983515],1.0,-1.0,False,Sarsa
566,0,566,[-0.04713119 -0.03233268],0.0,-1.0,False,Sarsa
567,0,567,[-0.08293892 -0.03580773],0.0,-1.0,False,Sarsa
568,0,568,[-0.12216967 -0.03923075],2.0,-1.0,False,Sarsa
569,0,569,[-0.16273437 -0.0405647 ],1.0,-1.0,False,Sarsa
570,0,570,[-0.20550703 -0.04277265],2.0,-1.0,False,Sarsa
571,0,571,[-0.2493194  -0.04381239],2.0,-1.0,False,Sarsa
572,0,572,[-0.2939645  -0.04464508],1.0,-1.0,False,Sarsa
573,0,573,[-0.3401988  -0.04623431],0.0,-1.0,False,Sarsa
574,0,574,[-0.38874024 -0.04854145],2.0,-1.0,False,Sarsa
575,0,575,[-0.43726578 -0.04852552],1.0,-1.0,False,Sarsa
576,0,576,[-0.4864316  -0.04916581],0.0,-1.0,False,Sarsa
577,0,577,[-0.53687555 -0.05044398],1.0,-1.0,False,Sarsa
578,0,578,[-0.58722    -0.05034443],2.0,-1.0,False,Sarsa
579,0,579,[-0.63609016 -0.04887017],1.0,-1.0,False,Sarsa
580,0,580,[-0.6841326  -0.04804241],2.0,-1.0,False,Sarsa
581,0,581,[-0.730017   -0.04588441],2.0,-1.0,False,Sarsa
582,0,582,[-0.7734503  -0.04343334],0.0,-1.0,False,Sarsa
583,0,583,[-0.8161804  -0.04273006],1.0,-1.0,False,Sarsa
584,0,584,[-0.8569872 -0.0408068],0.0,-1.0,False,Sarsa
585,0,585,[-0.8966901 -0.0397029],2.0,-1.0,False,Sarsa
586,0,586,[-0.93314356 -0.03645344],0.0,-1.0,False,Sarsa
587,0,587,[-0.9682419  -0.03509837],2.0,-1.0,False,Sarsa
588,0,588,[-0.99991006 -0.03166817],1.0,-1.0,False,Sarsa
589,0,589,[-1.0291034  -0.02919328],2.0,-1.0,False,Sarsa
590,0,590,[-1.0548003  -0.02569697],0.0,-1.0,False,Sarsa
591,0,591,[-1.078998   -0.02419762],1.0,-1.0,False,Sarsa
592,0,592,[-1.1007069  -0.02170899],2.0,-1.0,False,Sarsa
593,0,593,[-1.1189481  -0.01824113],1.0,-1.0,False,Sarsa
594,0,594,[-1.1347469  -0.01579882],0.0,-1.0,False,Sarsa
595,0,595,[-1.1491314  -0.01438456],1.0,-1.0,False,Sarsa
596,0,596,[-1.161132   -0.01200054],0.0,-1.0,False,Sarsa
597,0,597,[-1.1717771  -0.01064516],2.0,-1.0,False,Sarsa
598,0,598,[-1.1790949  -0.00731774],1.0,-1.0,False,Sarsa
599,0,599,[-1.1841058  -0.00501091],0.0,-1.0,False,Sarsa
600,0,600,[-1.1878246  -0.00371884],1.0,-1.0,False,Sarsa
601,0,601,[-1.1892626  -0.00143804],2.0,-1.0,False,Sarsa
602,0,602,[-1.1874243   0.00183833],0.0,-1.0,False,Sarsa
603,0,603,[-1.184304    0.00312036],1.0,-1.0,False,Sarsa
604,0,604,[-1.1788921   0.00541184],2.0,-1.0,False,Sarsa
605,0,605,[-1.1701729   0.00871925],0.0,-1.0,False,Sarsa
606,0,606,[-1.1601218   0.01005104],1.0,-1.0,False,Sarsa
607,0,607,[-1.147713    0.01240895],0.0,-1.0,False,Sarsa
608,0,608,[-1.1339167   0.01379614],2.0,-1.0,False,Sarsa
609,0,609,[-1.1167047   0.01721202],1.0,-1.0,False,Sarsa
610,0,610,[-1.0970469   0.01965786],2.0,-1.0,False,Sarsa
611,0,611,[-1.0739169   0.02312996],1.0,-1.0,False,Sarsa
612,0,612,[-1.048295    0.02562193],2.0,-1.0,False,Sarsa
613,0,613,[-1.019173    0.02912192],0.0,-1.0,False,Sarsa
614,0,614,[-0.98855996  0.03061309],1.0,-1.0,False,Sarsa
615,0,615,[-0.95548546  0.03307451],2.0,-1.0,False,Sarsa
616,0,616,[-0.919005    0.03648048],0.0,-1.0,False,Sarsa
617,0,617,[-0.8812071   0.03779787],1.0,-1.0,False,Sarsa
618,0,618,[-0.84121287  0.03999425],2.0,-1.0,False,Sarsa
619,0,619,[-0.79818094  0.04303192],0.0,-1.0,False,Sarsa
620,0,620,[-0.7543148   0.04386616],1.0,-1.0,False,Sarsa
621,0,621,[-0.7088532   0.04546164],2.0,-1.0,False,Sarsa
622,0,622,[-0.66107255  0.04778062],0.0,-1.0,False,Sarsa
623,0,623,[-0.61328983  0.04778269],2.0,-1.0,False,Sarsa
624,0,624,[-0.56384254  0.04944729],1.0,-1.0,False,Sarsa
625,0,625,[-0.5140942   0.04974838],0.0,-1.0,False,Sarsa
626,0,626,[-0.4654171   0.04867711],1.0,-1.0,False,Sarsa
627,0,627,[-0.41717413  0.04824296],2.0,-1.0,False,Sarsa
628,0,628,[-0.36871585  0.04845826],1.0,-1.0,False,Sarsa
629,0,629,[-0.32137787  0.04733799],2.0,-1.0,False,Sarsa
630,0,630,[-0.2744652   0.04691267],1.0,-1.0,False,Sarsa
631,0,631,[-0.22925186  0.04521333],2.0,-1.0,False,Sarsa
632,0,632,[-0.18497021  0.04428165],0.0,-1.0,False,Sarsa
633,0,633,[-0.14381343  0.04115678],1.0,-1.0,False,Sarsa
634,0,634,[-0.10492756  0.03888587],2.0,-1.0,False,Sarsa
635,0,635,[-0.06741885  0.03750871],0.0,-1.0,False,Sarsa
636,0,636,[-0.03335918  0.03405967],1.0,-1.0,False,Sarsa
637,0,637,[-0.001787    0.03157218],2.0,-1.0,False,Sarsa
638,0,638,[0.02828522 0.03007222],1.0,-1.0,False,Sarsa
639,0,639,[0.05586643 0.02758121],1.0,-1.0,False,Sarsa
640,0,640,[0.08098267 0.02511624],2.0,-1.0,False,Sarsa
641,0,641,[0.10467233 0.02368966],0.0,-1.0,False,Sarsa
642,0,642,[0.12498423 0.02031191],1.0,-1.0,False,Sarsa
643,0,643,[0.14296983 0.0179856 ],2.0,-1.0,False,Sarsa
644,0,644,[0.15968187 0.01671205],0.0,-1.0,False,Sarsa
645,0,645,[0.17317533 0.01349346],2.0,-1.0,False,Sarsa
646,0,646,[0.18549865 0.01232332],1.0,-1.0,False,Sarsa
647,0,647,[0.1956992  0.01020054],2.0,-1.0,False,Sarsa
648,0,648,[0.20481837 0.00911916],0.0,-1.0,False,Sarsa
649,0,649,[0.21089481 0.00607644],1.0,-1.0,False,Sarsa
650,0,650,[0.21495515 0.00406034],0.0,-1.0,False,Sarsa
651,0,651,[0.21601753 0.00106238],1.0,-1.0,False,Sarsa
652,0,652,[ 0.21508676 -0.00093077],2.0,-1.0,False,Sarsa
653,0,653,[ 0.21315864 -0.00192813],0.0,-1.0,False,Sarsa
654,0,654,[ 0.20822449 -0.00493415],2.0,-1.0,False,Sarsa
655,0,655,[ 0.20226246 -0.00596203],1.0,-1.0,False,Sarsa
656,0,656,[ 0.19424671 -0.00801574],1.0,-1.0,False,Sarsa
657,0,657,[ 0.18414357 -0.01010314],0.0,-1.0,False,Sarsa
658,0,658,[ 0.17091231 -0.01323127],2.0,-1.0,False,Sarsa
659,0,659,[ 0.15650253 -0.01440978],2.0,-1.0,False,Sarsa
660,0,660,[ 0.14086328 -0.01563926],0.0,-1.0,False,Sarsa
661,0,661,[ 0.12194394 -0.01891933],2.0,-1.0,False,Sarsa
662,0,662,[ 0.10169005 -0.0202539 ],1.0,-1.0,False,Sarsa
663,0,663,[ 0.07905158 -0.02263846],0.0,-1.0,False,Sarsa
664,0,664,[ 0.0529831  -0.02606849],1.0,-1.0,False,Sarsa
665,0,665,[ 0.02444612 -0.02853697],0.0,-1.0,False,Sarsa
666,0,666,[-0.00758413 -0.03203025],2.0,-1.0,False,Sarsa
667,0,667,[-0.04111374 -0.03352961],2.0,-1.0,False,Sarsa
668,0,668,[-0.07612435 -0.03501061],1.0,-1.0,False,Sarsa
669,0,669,[-0.11357006 -0.03744571],0.0,-1.0,False,Sarsa
670,0,670,[-0.15437205 -0.040802  ],0.0,-1.0,False,Sarsa
671,0,671,[-0.19841072 -0.04403866],1.0,-1.0,False,Sarsa
672,0,672,[-0.24451941 -0.04610871],0.0,-1.0,False,Sarsa
673,0,673,[-0.2934851 -0.0489657],2.0,-1.0,False,Sarsa
674,0,674,[-0.34304282 -0.0495577 ],2.0,-1.0,False,Sarsa
675,0,675,[-0.39288944 -0.04984661],1.0,-1.0,False,Sarsa
676,0,676,[-0.44369143 -0.050802  ],0.0,-1.0,False,Sarsa
677,0,677,[-0.496087   -0.05239558],2.0,-1.0,False,Sarsa
678,0,678,[-0.5476887  -0.05160169],1.0,-1.0,False,Sarsa
679,0,679,[-0.5991099  -0.05142117],2.0,-1.0,False,Sarsa
680,0,680,[-0.64896953 -0.04985967],0.0,-1.0,False,Sarsa
681,0,681,[-0.69891095 -0.0499414 ],1.0,-1.0,False,Sarsa
682,0,682,[-0.7475973  -0.04868634],1.0,-1.0,False,Sarsa
683,0,683,[-0.79472727 -0.04712997],2.0,-1.0,False,Sarsa
684,0,684,[-0.8390407  -0.04431343],0.0,-1.0,False,Sarsa
685,0,685,[-0.88232595 -0.04328525],1.0,-1.0,False,Sarsa
686,0,686,[-0.9234108  -0.04108487],0.0,-1.0,False,Sarsa
687,0,687,[-0.96316606 -0.03975528],1.0,-1.0,False,Sarsa
688,0,688,[-1.0005003 -0.0373343],0.0,-1.0,False,Sarsa
689,0,689,[-1.0363592  -0.03585879],2.0,-1.0,False,Sarsa
690,0,690,[-1.0687193  -0.03236011],0.0,-1.0,False,Sarsa
691,0,691,[-1.0995846  -0.03086532],0.0,-1.0,False,Sarsa
692,0,692,[-1.1289808  -0.02939613],1.0,-1.0,False,Sarsa
693,0,693,[-1.1559517 -0.026971 ],2.0,-1.0,False,Sarsa
694,0,694,[-1.1795546  -0.02360288],1.0,-1.0,False,Sarsa
695,0,695,[-1.2  0. ],0.0,-1.0,False,Sarsa
696,0,696,[-1.1987581  0.0012419],2.0,-1.0,False,Sarsa
697,0,697,[-1.1942703  0.0044879],1.0,-1.0,False,Sarsa
698,0,698,[-1.1875217   0.00674848],1.0,-1.0,False,Sarsa
699,0,699,[-1.1784915   0.00903021],0.0,-1.0,False,Sarsa
700,0,700,[-1.1681527   0.01033877],2.0,-1.0,False,Sarsa
701,0,701,[-1.1544768   0.01367598],1.0,-1.0,False,Sarsa
702,0,702,[-1.1384292   0.01604762],0.0,-1.0,False,Sarsa
703,0,703,[-1.1209745   0.01745457],1.0,-1.0,False,Sarsa
704,0,704,[-1.101081    0.01989358],0.0,-1.0,False,Sarsa
705,0,705,[-1.07972     0.02136099],2.0,-1.0,False,Sarsa
706,0,706,[-1.0548708  0.0248491],1.0,-1.0,False,Sarsa
707,0,707,[-1.0275224   0.02734844],0.0,-1.0,False,Sarsa
708,0,708,[-0.9986784   0.02884409],2.0,-1.0,False,Sarsa
709,0,709,[-0.9663607   0.03231765],1.0,-1.0,False,Sarsa
710,0,710,[-0.93161625  0.03474449],2.0,-1.0,False,Sarsa
711,0,711,[-0.89352053  0.03809571],0.0,-1.0,False,Sarsa
712,0,712,[-0.8541858   0.03933469],1.0,-1.0,False,Sarsa
713,0,713,[-0.8127586   0.04142717],2.0,-1.0,False,Sarsa
714,0,714,[-0.76842475  0.04433392],0.0,-1.0,False,Sarsa
715,0,715,[-0.7234153   0.04500942],1.0,-1.0,False,Sarsa
716,0,716,[-0.6769954   0.04641989],1.0,-1.0,False,Sarsa
717,0,717,[-0.6294652   0.04753019],2.0,-1.0,False,Sarsa
718,0,718,[-0.5801543  0.0493109],2.0,-1.0,False,Sarsa
719,0,719,[-0.52942127  0.05073304],1.0,-1.0,False,Sarsa
720,0,720,[-0.47864458  0.05077671],0.0,-1.0,False,Sarsa
721,0,721,[-0.42920402  0.04944057],2.0,-1.0,False,Sarsa
722,0,722,[-0.37946197  0.04974204],0.0,-1.0,False,Sarsa
723,0,723,[-0.3317676   0.04769438],0.0,-1.0,False,Sarsa
724,0,724,[-0.28643385  0.04533376],0.0,-1.0,False,Sarsa
725,0,725,[-0.2437325   0.04270134],1.0,-1.0,False,Sarsa
726,0,726,[-0.2028921   0.04084041],2.0,-1.0,False,Sarsa
727,0,727,[-0.1631027   0.03978939],1.0,-1.0,False,Sarsa
728,0,728,[-0.12551995  0.03758274],0.0,-1.0,False,Sarsa
729,0,729,[-0.09126204  0.03425791],2.0,-1.0,False,Sarsa
730,0,730,[-0.05841102  0.03285102],0.0,-1.0,False,Sarsa
731,0,731,[-0.02902171  0.02938931],0.0,-1.0,False,Sarsa
732,0,732,[-0.00312294  0.02589878],2.0,-1.0,False,Sarsa
733,0,733,[0.02127595 0.02439889],1.0,-1.0,False,Sarsa
734,0,734,[0.04317993 0.02190398],0.0,-1.0,False,Sarsa
735,0,735,[0.06160485 0.01842492],2.0,-1.0,False,Sarsa
736,0,736,[0.07857235 0.0169675 ],1.0,-1.0,False,Sarsa
737,0,737,[0.09310898 0.01453663],0.0,-1.0,False,Sarsa
738,0,738,[0.1042425  0.01113353],1.0,-1.0,False,Sarsa
739,0,739,[0.11299729 0.00875478],2.0,-1.0,False,Sarsa
740,0,740,[0.12039434 0.00739706],0.0,-1.0,False,Sarsa
741,0,741,[0.1244527  0.00405836],1.0,-1.0,False,Sarsa
742,0,742,[0.12618329 0.00173059],2.0,-1.0,False,Sarsa
